scenario,message_size,invocation_rate,invocation_index,end_to_end_latency_ms,publisher_processing_latency_ms
Large Message (5 rps),large,5_rps,192,71.15299999999999,9.835
Large Message (5 rps),large,5_rps,193,77.903,11.738
Large Message (5 rps),large,5_rps,194,70.77799999999999,10.888
Large Message (5 rps),large,5_rps,195,60.954,8.417
Large Message (5 rps),large,5_rps,196,71.03800000000001,9.235999999999999
Large Message (5 rps),large,5_rps,197,68.711,10.014999999999999
Large Message (5 rps),large,5_rps,198,90.09,9.769
Large Message (5 rps),large,5_rps,199,72.491,9.5
Large Message (5 rps),large,5_rps,200,69.001,9.665
Large Message (5 rps),large,5_rps,201,70.756,8.579
Large Message (5 rps),large,5_rps,202,66.989,8.953
Large Message (5 rps),large,5_rps,203,64.29899999999999,10.552999999999999
Large Message (5 rps),large,5_rps,204,68.903,8.285
Large Message (5 rps),large,5_rps,205,69.53,8.709
Large Message (5 rps),large,5_rps,206,95.817,9.844999999999999
Large Message (5 rps),large,5_rps,207,71.166,10.017
Large Message (5 rps),large,5_rps,208,62.520999999999994,9.562
Large Message (5 rps),large,5_rps,209,78.568,8.713000000000001
Large Message (5 rps),large,5_rps,210,83.173,8.988
Large Message (5 rps),large,5_rps,211,70.696,8.248
Large Message (5 rps),large,5_rps,212,63.60300000000001,9.646999999999998
Large Message (5 rps),large,5_rps,213,69.976,9.643
Large Message (5 rps),large,5_rps,214,68.995,9.556000000000001
Large Message (5 rps),large,5_rps,215,75.936,9.504
Large Message (5 rps),large,5_rps,216,79.38000000000001,8.811
Large Message (5 rps),large,5_rps,217,83.535,9.476
Large Message (5 rps),large,5_rps,218,51.512,10.341
Large Message (5 rps),large,5_rps,219,74.11099999999999,11.468
Large Message (5 rps),large,5_rps,220,63.594,7.9430000000000005
Large Message (5 rps),large,5_rps,221,72.62599999999999,10.187999999999999
Large Message (5 rps),large,5_rps,222,69.79100000000001,7.97
Large Message (5 rps),large,5_rps,223,61.627,9.551
Large Message (5 rps),large,5_rps,224,67.64399999999999,8.655
Large Message (5 rps),large,5_rps,225,68.16999999999999,9.504
Large Message (5 rps),large,5_rps,226,61.083,9.546000000000001
Large Message (5 rps),large,5_rps,227,77.88499999999999,12.191
Large Message (5 rps),large,5_rps,228,92.84,9.462
Large Message (5 rps),large,5_rps,229,61.872,9.215
Large Message (5 rps),large,5_rps,230,69.315,7.854
Large Message (5 rps),large,5_rps,231,71.465,9.456000000000001
Large Message (5 rps),large,5_rps,232,68.10900000000001,9.917
Large Message (5 rps),large,5_rps,233,74.345,8.401
Large Message (5 rps),large,5_rps,234,65.211,9.664000000000001
Large Message (5 rps),large,5_rps,235,69.723,9.672
Large Message (5 rps),large,5_rps,236,66.619,8.336
Large Message (5 rps),large,5_rps,237,68.588,9.15
Large Message (5 rps),large,5_rps,238,64.277,9.689
Large Message (5 rps),large,5_rps,239,57.938,9.309
Large Message (5 rps),large,5_rps,240,91.82300000000001,11.981
Large Message (5 rps),large,5_rps,241,76.914,10.441
Large Message (5 rps),large,5_rps,242,70.202,9.753
Large Message (5 rps),large,5_rps,243,72.462,8.765
Large Message (5 rps),large,5_rps,244,69.786,9.714
Large Message (5 rps),large,5_rps,245,70.58200000000001,9.763000000000002
Large Message (5 rps),large,5_rps,246,63.294000000000004,9.284
Large Message (5 rps),large,5_rps,247,66.032,9.173
Large Message (5 rps),large,5_rps,248,93.492,11.468
Large Message (5 rps),large,5_rps,249,66.822,8.788
Small Message (0.1 rps),small,0.1_rps,1,62.449,5.418
Small Message (0.1 rps),small,0.1_rps,2,61.911,5.603000000000001
Small Message (0.1 rps),small,0.1_rps,3,62.909000000000006,18.027
Small Message (0.1 rps),small,0.1_rps,4,57.304,6.128
Small Message (0.1 rps),small,0.1_rps,5,59.668,5.602
Small Message (0.1 rps),small,0.1_rps,6,60.986,6.139
Small Message (0.1 rps),small,0.1_rps,7,60.08,5.526
Small Message (0.1 rps),small,0.1_rps,8,141.02200000000002,6.05
Small Message (0.1 rps),small,0.1_rps,9,64.694,9.014
Small Message (0.1 rps),small,0.1_rps,10,61.830999999999996,5.798
Small Message (0.1 rps),small,0.1_rps,11,60.171,5.597
Small Message (0.1 rps),small,0.1_rps,12,60.727000000000004,6.393000000000001
Small Message (0.1 rps),small,0.1_rps,13,59.077,6.274
Small Message (0.1 rps),small,0.1_rps,14,68.554,6.212
Small Message (0.1 rps),small,0.1_rps,15,82.038,6.311
Small Message (0.1 rps),small,0.1_rps,16,71.733,17.351
Small Message (0.1 rps),small,0.1_rps,17,63.443,5.944
Small Message (0.1 rps),small,0.1_rps,18,60.973,6.401
Small Message (0.1 rps),small,0.1_rps,19,62.612,5.63
Small Message (0.1 rps),small,0.1_rps,20,61.117,5.719
Small Message (0.1 rps),small,0.1_rps,21,60.047999999999995,8.971
Small Message (0.1 rps),small,0.1_rps,22,65.02199999999999,16.999
Small Message (0.1 rps),small,0.1_rps,23,59.838,8.261
Small Message (0.1 rps),small,0.1_rps,24,61.167,5.6160000000000005
Small Message (0.1 rps),small,0.1_rps,25,62.522999999999996,6.029999999999999
Small Message (0.1 rps),small,0.1_rps,26,61.102999999999994,5.630999999999999
Small Message (0.1 rps),small,0.1_rps,27,69.79599999999999,7.898000000000001
Small Message (0.1 rps),small,0.1_rps,28,65.304,5.886
Small Message (0.1 rps),small,0.1_rps,29,60.515,5.819
Small Message (0.1 rps),small,0.1_rps,30,61.849000000000004,5.5120000000000005
Small Message (0.1 rps),small,0.1_rps,31,62.483999999999995,5.8999999999999995
Small Message (0.1 rps),small,0.1_rps,32,70.827,5.797
Small Message (0.1 rps),small,0.1_rps,33,62.807,5.602
Small Message (0.1 rps),small,0.1_rps,34,61.052,5.377
Small Message (0.1 rps),small,0.1_rps,35,60.275000000000006,8.658000000000001
Small Message (0.1 rps),small,0.1_rps,36,63.471,8.938
Small Message (0.1 rps),small,0.1_rps,37,61.582,5.623
Small Message (0.1 rps),small,0.1_rps,38,63.8,5.771
Small Message (0.1 rps),small,0.1_rps,39,60.945,5.768
Small Message (0.1 rps),small,0.1_rps,40,61.909,18.191
Small Message (0.1 rps),small,0.1_rps,41,62.85399999999999,5.634
Small Message (0.1 rps),small,0.1_rps,42,62.246,6.354
Small Message (0.1 rps),small,0.1_rps,43,59.698,6.292
Small Message (0.1 rps),small,0.1_rps,44,61.144,5.7749999999999995
Small Message (0.1 rps),small,0.1_rps,45,66.188,5.645
Small Message (0.1 rps),small,0.1_rps,46,60.489000000000004,5.9239999999999995
Small Message (0.1 rps),small,0.1_rps,47,65.62,6.112
Small Message (0.1 rps),small,0.1_rps,48,62.599000000000004,6.223
Small Message (0.1 rps),small,0.1_rps,49,60.597,5.437
Small Message (0.1 rps),small,0.1_rps,50,60.562999999999995,6.078
Small Message (0.1 rps),small,0.1_rps,51,50.248,5.893
Small Message (0.1 rps),small,0.1_rps,52,62.15,6.055
Small Message (0.1 rps),small,0.1_rps,53,62.785999999999994,5.477
Small Message (0.1 rps),small,0.1_rps,54,61.635000000000005,6.124
Small Message (0.1 rps),small,0.1_rps,55,76.61500000000001,5.594
Small Message (0.1 rps),small,0.1_rps,56,60.443,6.335999999999999
Small Message (0.1 rps),small,0.1_rps,57,61.568999999999996,5.569
Small Message (0.1 rps),small,0.1_rps,58,62.556,5.998
Small Message (0.1 rps),small,0.1_rps,59,60.67,5.5760000000000005
Small Message (0.1 rps),small,0.1_rps,60,59.429,6.477
Small Message (0.1 rps),small,0.1_rps,61,60.509,5.987
Small Message (0.1 rps),small,0.1_rps,62,78.113,5.495
Small Message (0.1 rps),small,0.1_rps,63,62.183,17.546
Small Message (0.1 rps),small,0.1_rps,64,61.608999999999995,5.603000000000001
Small Message (0.1 rps),small,0.1_rps,65,54.551,5.926
Small Message (0.1 rps),small,0.1_rps,66,63.45099999999999,5.835
Small Message (0.1 rps),small,0.1_rps,67,61.403,6.266
Small Message (0.1 rps),small,0.1_rps,68,59.23,5.33
Small Message (0.1 rps),small,0.1_rps,69,58.175,6.44
Small Message (0.1 rps),small,0.1_rps,70,61.324999999999996,18.629
Small Message (0.1 rps),small,0.1_rps,71,60.132,5.808
Small Message (0.1 rps),small,0.1_rps,72,65.47600000000001,5.442
Small Message (0.1 rps),small,0.1_rps,73,64.773,15.537
Small Message (0.1 rps),small,0.1_rps,74,59.849,5.817
Small Message (0.1 rps),small,0.1_rps,75,65.066,5.637
Small Message (0.1 rps),small,0.1_rps,76,59.318000000000005,5.297
Small Message (0.1 rps),small,0.1_rps,77,61.129000000000005,5.852
Small Message (0.1 rps),small,0.1_rps,78,60.566,5.928
Small Message (0.1 rps),small,0.1_rps,79,63.447,5.396
Small Message (0.1 rps),small,0.1_rps,80,60.926,5.95
Small Message (0.1 rps),small,0.1_rps,81,60.225,6.574
Small Message (0.1 rps),small,0.1_rps,82,60.719,6.085
Small Message (0.1 rps),small,0.1_rps,83,61.487,8.622
Small Message (0.1 rps),small,0.1_rps,84,69.01100000000001,5.539
Small Message (0.1 rps),small,0.1_rps,85,60.161,5.893
Small Message (0.1 rps),small,0.1_rps,86,62.275,6.292
Small Message (0.1 rps),small,0.1_rps,87,60.916,8.334
Small Message (0.1 rps),small,0.1_rps,88,64.03399999999999,17.840999999999998
Small Message (0.1 rps),small,0.1_rps,89,61.242,6.502
Small Message (0.1 rps),small,0.1_rps,90,62.513,6.036
Small Message (0.1 rps),small,0.1_rps,91,61.133,5.836
Small Message (0.1 rps),small,0.1_rps,92,67.732,5.893
Small Message (0.1 rps),small,0.1_rps,93,62.267,5.83
Small Message (0.1 rps),small,0.1_rps,94,62.504000000000005,5.804
Small Message (0.1 rps),small,0.1_rps,95,61.021,18.357
Small Message (0.1 rps),small,0.1_rps,96,58.867999999999995,5.367
Small Message (0.1 rps),small,0.1_rps,97,61.769,5.31
Small Message (0.1 rps),small,0.1_rps,98,60.318999999999996,6.353
Small Message (0.1 rps),small,0.1_rps,99,60.413000000000004,5.492999999999999
Small Message (0.1 rps),small,0.1_rps,100,64.75699999999999,6.039
Small Message (0.1 rps),small,0.1_rps,101,70.309,6.105
Small Message (0.1 rps),small,0.1_rps,102,61.184000000000005,6.085
Small Message (0.1 rps),small,0.1_rps,103,61.510000000000005,5.934
Small Message (0.1 rps),small,0.1_rps,104,63.166,5.928
Small Message (0.1 rps),small,0.1_rps,105,61.104,5.7010000000000005
Small Message (0.1 rps),small,0.1_rps,106,60.835,5.702999999999999
Small Message (0.1 rps),small,0.1_rps,107,61.245,7.237
Small Message (0.1 rps),small,0.1_rps,108,63.717,6.151
Small Message (0.1 rps),small,0.1_rps,109,59.803000000000004,5.92
Small Message (0.1 rps),small,0.1_rps,110,61.417,5.9719999999999995
Small Message (0.1 rps),small,0.1_rps,111,63.142,5.612
Small Message (0.1 rps),small,0.1_rps,112,61.29,6.353
Small Message (0.1 rps),small,0.1_rps,113,62.172,8.488000000000001
Small Message (0.1 rps),small,0.1_rps,114,60.286,17.590999999999998
Small Message (0.1 rps),small,0.1_rps,115,63.859,5.884
Small Message (0.1 rps),small,0.1_rps,116,60.632,5.851
Small Message (0.1 rps),small,0.1_rps,117,60.082,5.643
Small Message (0.1 rps),small,0.1_rps,118,62.007,5.917000000000001
Small Message (0.1 rps),small,0.1_rps,119,61.688,6.105
Small Message (0.1 rps),small,0.1_rps,120,61.167,5.832000000000001
Small Message (0.1 rps),small,0.1_rps,121,60.900999999999996,5.976999999999999
Small Message (0.1 rps),small,0.1_rps,122,67.76400000000001,6.26
Small Message (0.1 rps),small,0.1_rps,123,64.598,5.518000000000001
Small Message (0.1 rps),small,0.1_rps,124,60.077,5.625
Small Message (0.1 rps),small,0.1_rps,125,61.939,6.155
Small Message (0.1 rps),small,0.1_rps,126,61.564,6.17
Small Message (0.1 rps),small,0.1_rps,127,66.71100000000001,6.2940000000000005
Small Message (0.1 rps),small,0.1_rps,128,59.236,6.2700000000000005
Small Message (0.1 rps),small,0.1_rps,129,61.657,6.348000000000001
Small Message (0.1 rps),small,0.1_rps,130,61.06,5.832000000000001
Small Message (0.1 rps),small,0.1_rps,131,60.018,5.4990000000000006
Small Message (0.1 rps),small,0.1_rps,132,65.54,5.646
Small Message (0.1 rps),small,0.1_rps,133,62.925999999999995,5.936999999999999
Small Message (0.1 rps),small,0.1_rps,134,82.20700000000001,11.986
Small Message (0.1 rps),small,0.1_rps,135,66.181,6.41
Small Message (0.1 rps),small,0.1_rps,136,65.432,5.649
Small Message (0.1 rps),small,0.1_rps,137,55.694,5.923
Small Message (0.1 rps),small,0.1_rps,138,64.842,5.4270000000000005
Small Message (0.1 rps),small,0.1_rps,139,84.11,8.381
Small Message (0.1 rps),small,0.1_rps,140,65.678,6.067
Small Message (0.1 rps),small,0.1_rps,141,67.27,5.922000000000001
Small Message (0.1 rps),small,0.1_rps,142,60.518,17.728
Small Message (0.1 rps),small,0.1_rps,143,61.852,6.026
Small Message (0.1 rps),small,0.1_rps,144,61.083,5.984
Small Message (0.1 rps),small,0.1_rps,145,62.171,5.528
Small Message (0.1 rps),small,0.1_rps,146,61.262,5.78
Small Message (0.1 rps),small,0.1_rps,147,64.687,5.782
Small Message (0.1 rps),small,0.1_rps,148,62.184000000000005,5.749
Small Message (0.1 rps),small,0.1_rps,149,63.88000000000001,5.720000000000001
Small Message (0.1 rps),small,0.1_rps,150,60.964999999999996,6.417
Small Message (0.1 rps),small,0.1_rps,151,59.932,5.6530000000000005
Small Message (0.1 rps),small,0.1_rps,152,79.00500000000001,6.997
Small Message (0.1 rps),small,0.1_rps,153,61.586,5.439
Small Message (0.1 rps),small,0.1_rps,154,69.649,6.025
Small Message (0.1 rps),small,0.1_rps,155,65.027,8.946000000000002
Small Message (0.1 rps),small,0.1_rps,156,65.702,5.753
Small Message (0.1 rps),small,0.1_rps,157,61.301,5.686
Small Message (0.1 rps),small,0.1_rps,158,59.711,8.317
Small Message (0.1 rps),small,0.1_rps,159,60.231,8.621
Small Message (0.1 rps),small,0.1_rps,160,60.997,6.227
Small Message (0.1 rps),small,0.1_rps,161,59.556,6.082
Small Message (0.1 rps),small,0.1_rps,162,63.132999999999996,6.125
Small Message (0.1 rps),small,0.1_rps,163,59.604,5.509
Small Message (0.1 rps),small,0.1_rps,164,63.377,6.019
Small Message (0.1 rps),small,0.1_rps,165,62.96,18.31
Small Message (0.1 rps),small,0.1_rps,166,66.214,5.321000000000001
Small Message (0.1 rps),small,0.1_rps,167,59.876,5.9319999999999995
Small Message (0.1 rps),small,0.1_rps,168,61.384,5.602
Small Message (0.1 rps),small,0.1_rps,169,83.267,5.503
Small Message (0.1 rps),small,0.1_rps,170,62.415,5.575
Small Message (0.1 rps),small,0.1_rps,171,72.59400000000001,5.433000000000001
Small Message (0.1 rps),small,0.1_rps,172,63.74199999999999,5.751
Small Message (0.1 rps),small,0.1_rps,173,64.707,6.074999999999999
Small Message (0.1 rps),small,0.1_rps,174,60.859,6.383
Small Message (0.1 rps),small,0.1_rps,175,60.446,14.036
Small Message (0.1 rps),small,0.1_rps,176,61.105,5.367
Small Message (0.1 rps),small,0.1_rps,177,62.552,5.623
Small Message (0.1 rps),small,0.1_rps,178,58.751,5.756
Small Message (0.1 rps),small,0.1_rps,179,60.958999999999996,6.306
Small Message (0.1 rps),small,0.1_rps,180,62.265,5.54
Small Message (0.1 rps),small,0.1_rps,181,60.448,5.668
Small Message (0.1 rps),small,0.1_rps,182,76.464,7.839
Small Message (0.1 rps),small,0.1_rps,183,296.28700000000003,6.348999999999999
Small Message (0.1 rps),small,0.1_rps,184,63.117000000000004,6.428999999999999
Small Message (0.1 rps),small,0.1_rps,185,67.83500000000001,5.888
Small Message (0.1 rps),small,0.1_rps,186,62.85,6.222
Small Message (0.1 rps),small,0.1_rps,187,60.748999999999995,6.3309999999999995
Small Message (0.1 rps),small,0.1_rps,188,61.909,6.08
Small Message (0.1 rps),small,0.1_rps,189,61.172999999999995,5.931
Small Message (0.1 rps),small,0.1_rps,190,63.557,6.069
Small Message (0.1 rps),small,0.1_rps,191,60.085,5.962000000000001
Small Message (0.1 rps),small,0.1_rps,192,59.884,5.337
Small Message (0.1 rps),small,0.1_rps,193,61.556,6.311
Small Message (0.1 rps),small,0.1_rps,194,49.353,6.077
Small Message (0.1 rps),small,0.1_rps,195,61.464999999999996,5.808
Small Message (0.1 rps),small,0.1_rps,196,63.47,5.904999999999999
Small Message (0.1 rps),small,0.1_rps,197,61.055,6.061000000000001
Small Message (0.1 rps),small,0.1_rps,198,47.184,5.590999999999999
Small Message (0.1 rps),small,0.1_rps,199,60.146,5.974
Small Message (0.1 rps),small,0.1_rps,200,58.64,5.587
Small Message (0.1 rps),small,0.1_rps,201,59.572,5.55
Small Message (0.1 rps),small,0.1_rps,202,62.92399999999999,5.656
Small Message (0.1 rps),small,0.1_rps,203,63.26,18.606
Small Message (0.1 rps),small,0.1_rps,204,59.403,8.631
Small Message (0.1 rps),small,0.1_rps,205,59.414,6.124
Small Message (0.1 rps),small,0.1_rps,206,61.058,5.8580000000000005
Small Message (0.1 rps),small,0.1_rps,207,61.483000000000004,6.172000000000001
Small Message (0.1 rps),small,0.1_rps,208,61.518,6.36
Small Message (0.1 rps),small,0.1_rps,209,64.91,5.368
Small Message (0.1 rps),small,0.1_rps,210,69.65899999999999,6.085
Small Message (0.1 rps),small,0.1_rps,211,64.19500000000001,5.802
Small Message (0.1 rps),small,0.1_rps,212,98.655,5.883
Small Message (0.1 rps),small,0.1_rps,213,62.93600000000001,5.657
Small Message (0.1 rps),small,0.1_rps,214,63.004000000000005,5.37
Small Message (0.1 rps),small,0.1_rps,215,63.60300000000001,5.514
Small Message (0.1 rps),small,0.1_rps,216,72.735,6.557
Small Message (0.1 rps),small,0.1_rps,217,61.079,5.289000000000001
Small Message (0.1 rps),small,0.1_rps,218,60.535,5.934
Small Message (0.1 rps),small,0.1_rps,219,64.217,6.309
Small Message (0.1 rps),small,0.1_rps,220,63.105,5.465
Small Message (0.1 rps),small,0.1_rps,221,66.312,7.8
Small Message (0.1 rps),small,0.1_rps,222,61.178000000000004,5.868
Small Message (0.1 rps),small,0.1_rps,223,103.104,5.617999999999999
Small Message (0.1 rps),small,0.1_rps,224,83.625,6.109
Small Message (0.1 rps),small,0.1_rps,225,58.977000000000004,5.848
Small Message (0.1 rps),small,0.1_rps,226,86.684,26.345
Small Message (0.1 rps),small,0.1_rps,227,59.001,5.5040000000000004
Small Message (0.1 rps),small,0.1_rps,228,61.067,5.837
Small Message (0.1 rps),small,0.1_rps,229,61.062,5.316999999999999
Small Message (0.1 rps),small,0.1_rps,230,62.397,5.7330000000000005
Small Message (0.1 rps),small,0.1_rps,231,68.892,12.529
Small Message (0.1 rps),small,0.1_rps,232,62.973,5.590000000000001
Small Message (0.1 rps),small,0.1_rps,233,62.897999999999996,6.044
Small Message (0.1 rps),small,0.1_rps,234,61.121,5.853
Small Message (0.1 rps),small,0.1_rps,235,58.770999999999994,6.211
Small Message (0.1 rps),small,0.1_rps,236,60.643,5.835
Small Message (0.1 rps),small,0.1_rps,237,61.314,5.966
Small Message (0.1 rps),small,0.1_rps,238,69.461,5.602
Small Message (0.1 rps),small,0.1_rps,239,61.143,6.127
Small Message (0.1 rps),small,0.1_rps,240,78.704,6.096
Small Message (0.1 rps),small,0.1_rps,241,61.892999999999994,5.537
Small Message (0.1 rps),small,0.1_rps,242,72.132,5.795
Small Message (0.1 rps),small,0.1_rps,243,62.093,6.420999999999999
Small Message (0.1 rps),small,0.1_rps,244,58.272,5.326
Small Message (0.1 rps),small,0.1_rps,245,62.862,5.329000000000001
Small Message (0.1 rps),small,0.1_rps,246,66.157,6.038
Small Message (0.1 rps),small,0.1_rps,247,63.15,16.086
Small Message (0.1 rps),small,0.1_rps,248,71.994,5.726
Small Message (0.1 rps),small,0.1_rps,249,96.744,5.976
Small Message (0.1 rps),small,0.1_rps,250,60.507,5.415
Small Message (5 rps),small,5_rps,1,105.428,5.7330000000000005
Small Message (5 rps),small,5_rps,2,110.718,6.599
Small Message (5 rps),small,5_rps,3,118.65100000000001,18.199
Small Message (5 rps),small,5_rps,4,90.509,5.83
Small Message (5 rps),small,5_rps,5,88.70400000000001,15.973
Small Message (5 rps),small,5_rps,6,70.98400000000001,5.465
Small Message (5 rps),small,5_rps,7,115.54,5.525
Small Message (5 rps),small,5_rps,8,113.19999999999999,5.704
Small Message (5 rps),small,5_rps,9,76.909,8.042
Small Message (5 rps),small,5_rps,10,75.036,6.567
Small Message (5 rps),small,5_rps,11,58.486000000000004,6.086
Small Message (5 rps),small,5_rps,12,53.832,5.845999999999999
Small Message (5 rps),small,5_rps,13,59.272999999999996,5.829
Small Message (5 rps),small,5_rps,14,60.091,5.643
Small Message (5 rps),small,5_rps,15,59.956,5.888
Small Message (5 rps),small,5_rps,16,60.382,5.596
Small Message (5 rps),small,5_rps,17,61.55,6.2540000000000004
Small Message (5 rps),small,5_rps,18,62.016,5.518000000000001
Small Message (5 rps),small,5_rps,19,67.62,5.753
Small Message (5 rps),small,5_rps,20,65.217,5.657
Small Message (5 rps),small,5_rps,21,60.597,6.1770000000000005
Small Message (5 rps),small,5_rps,22,63.471,5.535
Small Message (5 rps),small,5_rps,23,61.36,5.952
Small Message (5 rps),small,5_rps,24,62.507999999999996,5.9670000000000005
Small Message (5 rps),small,5_rps,25,63.044000000000004,5.516
Small Message (5 rps),small,5_rps,26,58.638999999999996,17.735999999999997
Small Message (5 rps),small,5_rps,27,60.247,18.4
Small Message (5 rps),small,5_rps,28,63.765,6.027
Small Message (5 rps),small,5_rps,29,60.827,5.485
Small Message (5 rps),small,5_rps,30,56.304,5.991
Small Message (5 rps),small,5_rps,31,62.793,6.1770000000000005
Small Message (5 rps),small,5_rps,32,79.189,6.131
Small Message (5 rps),small,5_rps,33,63.79600000000001,5.721
Small Message (5 rps),small,5_rps,34,66.447,6.433000000000001
Small Message (5 rps),small,5_rps,35,62.333,5.57
Small Message (5 rps),small,5_rps,36,63.20199999999999,5.601
Small Message (5 rps),small,5_rps,37,61.248999999999995,5.816
Small Message (5 rps),small,5_rps,38,60.49,6.2059999999999995
Small Message (5 rps),small,5_rps,39,59.811,5.957
Small Message (5 rps),small,5_rps,40,69.836,6.135
Small Message (5 rps),small,5_rps,41,70.18199999999999,5.479
Small Message (5 rps),small,5_rps,42,60.997,5.337
Small Message (5 rps),small,5_rps,43,59.435,6.204999999999999
Small Message (5 rps),small,5_rps,44,60.583999999999996,5.819999999999999
Small Message (5 rps),small,5_rps,45,52.092,6.151
Small Message (5 rps),small,5_rps,46,62.925999999999995,5.646
Small Message (5 rps),small,5_rps,47,61.958,17.203
Small Message (5 rps),small,5_rps,48,61.341,6.244000000000001
Small Message (5 rps),small,5_rps,49,62.436,5.553
Small Message (5 rps),small,5_rps,50,60.38,5.739
Small Message (5 rps),small,5_rps,51,65.118,5.473999999999999
Small Message (5 rps),small,5_rps,52,61.242,5.681
Small Message (5 rps),small,5_rps,53,64.74100000000001,5.747999999999999
Small Message (5 rps),small,5_rps,54,61.572,5.395
Small Message (5 rps),small,5_rps,55,60.392,5.527
Small Message (5 rps),small,5_rps,56,63.07599999999999,6.043
Small Message (5 rps),small,5_rps,57,66.90599999999999,15.287
Small Message (5 rps),small,5_rps,58,68.714,6.473
Small Message (5 rps),small,5_rps,59,61.892,5.8500000000000005
Small Message (5 rps),small,5_rps,60,59.348,6.093999999999999
Small Message (5 rps),small,5_rps,61,61.388999999999996,5.622
Small Message (5 rps),small,5_rps,62,60.262,5.762
Small Message (5 rps),small,5_rps,63,60.06,5.683
Small Message (5 rps),small,5_rps,64,61.836,5.281
Small Message (5 rps),small,5_rps,65,61.397,6.263
Small Message (5 rps),small,5_rps,66,60.265,11.716000000000001
Small Message (5 rps),small,5_rps,67,64.208,6.252
Small Message (5 rps),small,5_rps,68,53.477,5.392
Small Message (5 rps),small,5_rps,69,60.842,13.114
Small Message (5 rps),small,5_rps,70,61.899,6.163
Small Message (5 rps),small,5_rps,71,58.48,5.803
Small Message (5 rps),small,5_rps,72,58.571,5.845999999999999
Small Message (5 rps),small,5_rps,73,59.145999999999994,6.012
Small Message (5 rps),small,5_rps,74,59.964000000000006,16.677
Small Message (5 rps),small,5_rps,75,77.39699999999999,5.518999999999999
Small Message (5 rps),small,5_rps,76,66.09700000000001,5.588
Small Message (5 rps),small,5_rps,77,61.629999999999995,5.904999999999999
Small Message (5 rps),small,5_rps,78,61.643,6.326
Small Message (5 rps),small,5_rps,79,60.301,5.783
Small Message (5 rps),small,5_rps,80,62.025999999999996,5.507
Small Message (5 rps),small,5_rps,81,60.918,5.6160000000000005
Small Message (5 rps),small,5_rps,82,60.456999999999994,6.076
Small Message (5 rps),small,5_rps,83,59.617000000000004,6.103
Small Message (5 rps),small,5_rps,84,72.445,5.589
Small Message (5 rps),small,5_rps,85,63.400999999999996,5.3309999999999995
Small Message (5 rps),small,5_rps,86,62.475,6.132000000000001
Small Message (5 rps),small,5_rps,87,72.809,8.845
Small Message (5 rps),small,5_rps,88,59.297000000000004,5.896
Small Message (5 rps),small,5_rps,89,62.029,8.184000000000001
Small Message (5 rps),small,5_rps,90,60.585,6.05
Small Message (5 rps),small,5_rps,91,61.486,6.931
Small Message (5 rps),small,5_rps,92,61.036,5.919
Small Message (5 rps),small,5_rps,93,58.587,5.276000000000001
Small Message (5 rps),small,5_rps,94,59.589999999999996,5.321000000000001
Small Message (5 rps),small,5_rps,95,64.98700000000001,6.195
Small Message (5 rps),small,5_rps,96,59.936,5.991
Small Message (5 rps),small,5_rps,97,59.755,5.56
Small Message (5 rps),small,5_rps,98,61.222,5.875
Small Message (5 rps),small,5_rps,99,60.19,5.67
Small Message (5 rps),small,5_rps,100,59.836,5.7330000000000005
Small Message (5 rps),small,5_rps,101,62.737,6.15
Small Message (5 rps),small,5_rps,102,60.546,6.14
Small Message (5 rps),small,5_rps,103,61.254999999999995,6.285
Small Message (5 rps),small,5_rps,104,59.044,5.987
Small Message (5 rps),small,5_rps,105,61.921,6.074000000000001
Small Message (5 rps),small,5_rps,106,59.195,6.053
Small Message (5 rps),small,5_rps,107,60.827,5.854
Small Message (5 rps),small,5_rps,108,61.907,5.5729999999999995
Small Message (5 rps),small,5_rps,109,59.193000000000005,5.411
Small Message (5 rps),small,5_rps,110,62.29,5.630999999999999
Small Message (5 rps),small,5_rps,111,60.506,5.874
Small Message (5 rps),small,5_rps,112,60.847,5.753
Small Message (5 rps),small,5_rps,113,62.66199999999999,5.397
Small Message (5 rps),small,5_rps,114,61.027,6.31
Small Message (5 rps),small,5_rps,115,60.075,5.695
Small Message (5 rps),small,5_rps,116,58.923,5.539
Small Message (5 rps),small,5_rps,117,59.568000000000005,5.948
Small Message (5 rps),small,5_rps,118,61.813,5.3790000000000004
Small Message (5 rps),small,5_rps,119,62.62,5.976999999999999
Small Message (5 rps),small,5_rps,120,61.836,5.8500000000000005
Small Message (5 rps),small,5_rps,121,60.035,5.473
Small Message (5 rps),small,5_rps,122,63.055,6.321000000000001
Small Message (5 rps),small,5_rps,123,73.347,6.2170000000000005
Small Message (5 rps),small,5_rps,124,59.809,5.834
Small Message (5 rps),small,5_rps,125,62.353,9.026
Small Message (5 rps),small,5_rps,126,60.109,5.851
Small Message (5 rps),small,5_rps,127,60.227999999999994,6.029999999999999
Small Message (5 rps),small,5_rps,128,59.255,5.994
Small Message (5 rps),small,5_rps,129,61.672,5.941
Small Message (5 rps),small,5_rps,130,59.622,6.3229999999999995
Small Message (5 rps),small,5_rps,131,62.660999999999994,6.0920000000000005
Small Message (5 rps),small,5_rps,132,60.471,6.0569999999999995
Small Message (5 rps),small,5_rps,133,60.011,5.787
Small Message (5 rps),small,5_rps,134,62.089,5.609
Small Message (5 rps),small,5_rps,135,60.631,5.978
Small Message (5 rps),small,5_rps,136,59.732,5.505999999999999
